what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569602277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569608833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569615095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569655342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569656446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569749035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569773294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569873245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569881682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569913710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569914154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569914999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569931695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569955534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569988956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569989782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569996213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569996955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298569997133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298570000325
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298570044891
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1298570063103
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570077564
