what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298239918501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298239918654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298239921338
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298239922893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239922970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239924519
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298239924691
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298239934357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298239935663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298239936260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298239936407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298239941150
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298239942306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239942388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239943524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298239943696
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298239954579
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298239956040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298239956527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298239956673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298239959078
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298239959505
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239959589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239960493
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298239960664
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298239968858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298239975139
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298239976121
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239976216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239977154
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298239977325
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298239987174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239991519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298239997912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298240007705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298240007850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298240008836
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298240009884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240009983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240010829
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298240011004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298240023996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240030364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240030974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240031282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240048808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240050329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240072506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240075680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240078591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240081068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240082303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240083676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240085601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240087882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240103247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240103967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240110049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240111722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240112304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240112866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298240130566
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298240133147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298240141850
