what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168279555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168299397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299168299465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168312078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1299168317435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168322518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299168322583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168326994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168330417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1299168330482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168333432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168377464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168391174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168417056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168417610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168419254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168527456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168532124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168537354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168550138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168552398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168555503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168621173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168621363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1299168643356
